timestamp,tick_direction,trade_seq,trade_id,mark_price,instrument_name,direction,amount,index_price,price,iv,timestamp,block_trade_leg_count,block_trade_id,combo_id,liquidation
2023-11-18 23:20:38.023,2,3,ETH-27570848,0.003682,ETH-21NOV23-2025-C,buy,6.0,1963.2,0.0036,43.02,1700349638023,,,,
2023-11-18 19:13:20.828,0,2,ETH-27568279,0.004469,ETH-21NOV23-2025-C,buy,6.0,1968.0,0.005,44.99,1700334800828,,,,
2023-11-18 17:45:59.338,1,1,ETH-27567513,0.004935,ETH-21NOV23-2025-C,sell,250.0,1967.55,0.0049,44.15,1700329559338,2.0,BLOCK-498152,ETH-STRD-21NOV23-2025,
2023-11-18 23:48:12.565,2,5,ETH-27571482,0.034573,ETH-21NOV23-2025-P,buy,14.0,1963.73,0.0001,0.0,1700351292565,,,,
2023-11-18 23:48:07.907,2,4,ETH-27571315,0.034753,ETH-21NOV23-2025-P,sell,236.0,1963.74,0.033,35.35,1700351287907,,,,
2023-11-18 23:48:06.803,0,3,ETH-27571262,0.034809,ETH-21NOV23-2025-P,sell,8.0,1963.69,0.5345,999.0,1700351286803,,,,
2023-11-18 23:48:02.528,0,2,ETH-27571113,0.034794,ETH-21NOV23-2025-P,buy,242.0,1963.73,0.0375,55.41,1700351282528,,,,
2023-11-18 17:45:59.338,1,1,ETH-27567512,0.033467,ETH-21NOV23-2025-P,sell,250.0,1967.55,0.0332,43.25,1700329559338,2.0,BLOCK-498152,ETH-STRD-21NOV23-2025,
2023-11-18 23:48:08.023,2,7,ETH-27571318,0.002448,ETH-21NOV23-2050-C,sell,55.0,1963.74,0.0019,43.56,1700351288023,,,,
2023-11-18 23:48:08.023,2,6,ETH-27571317,0.002448,ETH-21NOV23-2050-C,sell,49.0,1963.74,0.002,44.2,1700351288023,,,,
2023-11-18 23:48:08.023,2,5,ETH-27571316,0.002448,ETH-21NOV23-2050-C,sell,146.0,1963.74,0.0023,46.05,1700351288023,,,,
2023-11-18 23:48:02.640,0,4,ETH-27571118,0.00247,ETH-21NOV23-2050-C,buy,126.0,1963.73,0.0028,48.91,1700351282640,,,,
2023-11-18 23:48:02.640,0,3,ETH-27571117,0.00247,ETH-21NOV23-2050-C,buy,110.0,1963.73,0.0027,48.35,1700351282640,,,,
2023-11-18 23:48:02.640,2,2,ETH-27571116,0.00247,ETH-21NOV23-2050-C,buy,14.0,1963.73,0.0026,47.79,1700351282640,,,,
2023-11-18 17:20:08.145,1,1,ETH-27567048,0.003008,ETH-21NOV23-2050-C,sell,250.0,1966.87,0.003,45.9,1700328008145,1.0,BLOCK-498136,,
2023-11-20 08:30:55.797,1,1,ETH-27589774,0.006468,ETH-22NOV23-2075-C,sell,1.0,2018.02,0.006,54.47,1700469055797,,,,
2023-11-20 08:29:11.109,0,2,ETH-27589771,0.005467,ETH-23NOV23-1950-P,sell,1.0,2018.89,0.005,48.07,1700468951109,,,,
2023-11-20 08:11:49.326,1,1,ETH-27589489,0.005828,ETH-23NOV23-1950-P,sell,1.0,2017.59,0.0047,46.31,1700467909326,,,,
2023-11-16 21:31:12.292,1,2,ETH-27525767,0.591349,ETH-24NOV23-800-C,buy,2.0,1954.19,0.595,336.5,1700170272292,,,,
2023-11-16 21:31:12.292,1,1,ETH-27525766,0.591349,ETH-24NOV23-800-C,buy,1.0,1954.19,0.595,336.5,1700170272292,,,,
2023-11-17 18:54:36.812,2,14,ETH-27550338,0.003558,ETH-24NOV23-1400-P,sell,1.0,1944.13,0.0037,151.2,1700247276812,,,,
2023-11-17 18:21:26.315,2,13,ETH-27549797,0.003671,ETH-24NOV23-1400-P,sell,1.0,1940.57,0.007,173.23,1700245286315,,,,
2023-11-17 18:18:06.719,0,12,ETH-27549763,0.003658,ETH-24NOV23-1400-P,sell,1.0,1941.25,0.015,213.14,1700245086719,,,,
2023-11-17 18:13:50.247,1,11,ETH-27549665,0.003622,ETH-24NOV23-1400-P,sell,10.0,1943.49,0.014,209.17,1700244830247,,,,
2023-11-17 18:13:50.223,0,10,ETH-27549664,0.003622,ETH-24NOV23-1400-P,sell,5.0,1943.49,0.014,209.17,1700244830223,,,,
2023-11-17 18:12:53.241,0,9,ETH-27549663,0.003628,ETH-24NOV23-1400-P,sell,15.0,1942.85,0.0026,140.46,1700244773241,,,,
2023-11-17 21:34:33.935,3,85,ETH-27552601,0.007731,ETH-24NOV23-1500-P,sell,1.0,1944.38,0.0008,95.49,1700256873935,,,,
2023-11-17 21:34:24.439,3,84,ETH-27552600,0.007748,ETH-24NOV23-1500-P,sell,1.0,1944.25,0.0008,95.43,1700256864439,,,,
2023-11-17 21:34:24.439,3,83,ETH-27552599,0.007748,ETH-24NOV23-1500-P,sell,1.0,1944.25,0.0008,95.43,1700256864439,,,,
2023-11-17 21:34:24.439,3,82,ETH-27552598,0.007748,ETH-24NOV23-1500-P,sell,1.0,1944.25,0.0008,95.43,1700256864439,,,,
2023-11-17 21:34:24.439,3,81,ETH-27552597,0.007748,ETH-24NOV23-1500-P,sell,1.0,1944.25,0.0008,95.43,1700256864439,,,,
2023-11-17 21:34:24.439,3,80,ETH-27552596,0.007748,ETH-24NOV23-1500-P,sell,1.0,1944.25,0.0008,95.43,1700256864439,,,,
2023-11-17 21:34:24.439,3,79,ETH-27552595,0.007748,ETH-24NOV23-1500-P,sell,1.0,1944.25,0.0008,95.43,1700256864439,,,,
2023-11-17 21:34:24.439,3,78,ETH-27552594,0.007748,ETH-24NOV23-1500-P,sell,1.0,1944.25,0.0008,95.43,1700256864439,,,,
2023-11-17 21:34:24.439,3,77,ETH-27552593,0.007748,ETH-24NOV23-1500-P,sell,1.0,1944.25,0.0008,95.43,1700256864439,,,,
2023-11-17 21:34:24.439,3,76,ETH-27552592,0.007748,ETH-24NOV23-1500-P,sell,1.0,1944.25,0.0008,95.43,1700256864439,,,,
2023-11-15 18:50:19.881,2,29,ETH-27485481,0.014318,ETH-24NOV23-1600-P,sell,2.0,2033.17,0.0013,84.32,1700074219881,,,,
2023-11-15 18:50:42.284,3,23,ETH-27485549,0.01922,ETH-24NOV23-1700-P,buy,36.0,2033.25,0.0021,72.65,1700074242284,,,,
2023-11-15 18:50:17.398,2,22,ETH-27485476,0.024542,ETH-24NOV23-1700-P,buy,30.0,2033.0,0.0021,72.52,1700074217398,,,,
2023-11-15 18:50:14.598,0,21,ETH-27485446,0.02517,ETH-24NOV23-1700-P,sell,27.0,2033.58,0.0045,86.1,1700074214598,,,,
2023-11-16 19:16:36.614,0,26,ETH-27519200,0.00697,ETH-24NOV23-1800-P,sell,10.0,1974.67,0.0049,57.76,1700162196614,,,,
2023-11-16 02:10:01.152,2,25,ETH-27496495,0.0033,ETH-24NOV23-1800-P,buy,10.0,2061.73,0.0034,66.56,1700100601152,,,,
2023-11-15 18:50:42.372,3,24,ETH-27485550,0.00396,ETH-24NOV23-1800-P,buy,32.0,2033.25,0.0041,63.21,1700074242372,,,,
2023-11-15 18:50:14.357,2,23,ETH-27485445,0.004214,ETH-24NOV23-1800-P,buy,24.0,2033.58,0.0041,63.16,1700074214357,,,,
2023-11-15 18:50:42.374,3,6,ETH-27485554,0.009535,ETH-24NOV23-1900-P,buy,26.0,2033.25,0.01,57.82,1700074242374,,,,
2023-11-15 18:50:16.783,3,5,ETH-27485469,0.012586,ETH-24NOV23-1900-P,buy,21.0,2033.0,0.01,57.62,1700074216783,,,,
2023-11-19 06:41:07.981,0,115,ETH-27574656,0.014534,ETH-24NOV23-2000-C,buy,1.0,1964.06,0.015,48.05,1700376067981,,,,
2023-11-18 11:26:30.442,2,114,ETH-27562729,0.01203,ETH-24NOV23-2000-C,sell,2.0,1942.02,0.012,45.47,1700306790442,,,,
2023-11-17 00:30:57.355,3,113,ETH-27528366,0.022954,ETH-24NOV23-2000-C,sell,5.0,1966.93,0.0225,51.8,1700181057355,,,,
2023-11-17 00:28:05.559,2,112,ETH-27528321,0.022986,ETH-24NOV23-2000-C,sell,2.0,1968.52,0.0225,51.28,1700180885559,,,,
2023-11-17 00:27:51.838,0,111,ETH-27528319,0.022906,ETH-24NOV23-2000-C,buy,2.0,1968.12,0.0235,53.23,1700180871838,,,,
2023-11-17 00:23:29.630,0,110,ETH-27528280,0.022562,ETH-24NOV23-2000-C,sell,5.0,1966.55,0.0225,51.85,1700180609630,,,,
2023-11-17 00:18:31.643,0,109,ETH-27528228,0.02163,ETH-24NOV23-2000-C,buy,5.0,1962.51,0.022,52.31,1700180311643,,,,
2023-11-17 00:17:04.654,2,108,ETH-27528224,0.021985,ETH-24NOV23-2000-C,sell,5.0,1964.31,0.021,49.92,1700180224654,,,,
2023-11-17 00:16:46.183,0,107,ETH-27528218,0.022049,ETH-24NOV23-2000-C,buy,5.0,1964.22,0.0225,52.76,1700180206183,,,,
2023-11-17 00:10:11.195,3,106,ETH-27528124,0.02149,ETH-24NOV23-2000-C,sell,15.0,1961.86,0.021,50.68,1700179811195,,,,
2023-11-18 15:16:00.081,0,22,ETH-27564675,0.038723,ETH-24NOV23-2000-P,sell,2.0,1947.74,0.039,48.52,1700320560081,,,,
2023-11-15 18:50:42.372,3,21,ETH-27485552,0.024021,ETH-24NOV23-2000-P,buy,20.0,2033.25,0.0245,55.92,1700074242372,,,,
2023-11-15 18:50:17.085,2,20,ETH-27485471,0.024312,ETH-24NOV23-2000-P,buy,17.0,2033.0,0.0245,55.63,1700074217085,,,,
2023-11-15 18:50:15.619,0,19,ETH-27485467,0.024382,ETH-24NOV23-2000-P,sell,16.0,2033.38,0.0325,69.33,1700074215619,,,,
2023-11-20 06:07:52.542,0,5,ETH-27587986,0.007594,ETH-24NOV23-2100-C,sell,1.0,2002.17,0.0075,56.07,1700460472542,,,,
2023-11-19 17:28:11.318,2,4,ETH-27579538,0.005963,ETH-24NOV23-2100-C,buy,1.0,1975.76,0.006,56.48,1700414891318,,,,
2023-11-15 18:50:42.373,3,3,ETH-27485553,0.023327,ETH-24NOV23-2100-C,buy,19.0,2033.25,0.024,58.87,1700074242373,,,,
2023-11-15 18:50:21.536,2,2,ETH-27485512,0.025504,ETH-24NOV23-2100-C,buy,18.0,2033.31,0.024,58.85,1700074221536,,,,
2023-11-15 18:50:20.393,1,1,ETH-27485493,0.025826,ETH-24NOV23-2100-C,sell,17.0,2033.17,0.0345,76.7,1700074220393,,,,
2023-11-15 18:50:42.372,3,45,ETH-27485551,0.012501,ETH-24NOV23-2200-C,buy,24.0,2033.25,0.013,63.86,1700074242372,,,,
2023-11-15 18:50:21.536,2,44,ETH-27485513,0.012887,ETH-24NOV23-2200-C,buy,21.0,2033.31,0.013,63.84,1700074221536,,,,
2023-11-15 18:50:20.641,1,43,ETH-27485503,0.012887,ETH-24NOV23-2200-C,sell,19.0,2033.17,0.019,76.13,1700074220641,,,,
2023-11-15 18:50:20.616,0,42,ETH-27485501,0.012887,ETH-24NOV23-2200-C,sell,2.0,2033.17,0.019,76.13,1700074220616,,,,
2023-11-16 17:05:43.709,2,17,ETH-27514785,0.003759,ETH-24NOV23-2400-C,sell,10.0,2005.33,0.0038,81.87,1700154343709,,,,
2023-11-15 18:50:22.758,2,16,ETH-27485517,0.003742,ETH-24NOV23-2400-C,buy,32.0,2033.2,0.005,77.04,1700074222758,,,,
2023-11-15 18:50:20.774,0,15,ETH-27485507,0.003477,ETH-24NOV23-2400-C,sell,29.0,2033.31,0.006,80.73,1700074220774,,,,
2023-11-15 18:50:17.085,2,24,ETH-27485470,0.001357,ETH-24NOV23-2500-C,buy,30.0,2033.0,0.0036,84.61,1700074217085,,,,
2023-11-15 18:50:14.654,3,23,ETH-27485450,0.001183,ETH-24NOV23-2500-C,sell,7.0,2033.58,0.0046,89.25,1700074214654,,,,
2023-11-15 18:50:14.628,2,22,ETH-27485448,0.001183,ETH-24NOV23-2500-C,sell,20.0,2033.58,0.0046,89.25,1700074214628,,,,
2023-11-16 19:10:48.833,2,3,ETH-27518533,4e-06,ETH-24NOV23-4500-C,sell,1.0,1973.86,0.0001,183.52,1700161848833,,,,
2023-11-16 19:10:24.098,1,2,ETH-27518507,1e-06,ETH-24NOV23-4500-C,sell,1.0,1976.45,0.0002,194.41,1700161824098,,,,
2023-11-16 19:10:24.098,1,1,ETH-27518506,1e-06,ETH-24NOV23-4500-C,sell,1.0,1976.45,0.0002,194.41,1700161824098,,,,
2023-11-15 14:24:44.887,3,12,ETH-27475514,0.262025,ETH-1DEC23-1500-C,sell,37.0,2018.95,0.2535,0.0,1700058284887,,,,
2023-11-15 14:24:44.887,2,11,ETH-27475513,0.262025,ETH-1DEC23-1500-C,sell,58.0,2018.95,0.2535,0.0,1700058284887,,,,
2023-11-15 14:21:13.835,1,10,ETH-27475481,0.262774,ETH-1DEC23-1500-C,buy,20.0,2020.86,0.2685,106.21,1700058073835,,,,
2023-11-15 14:19:24.673,1,9,ETH-27475461,0.262718,ETH-1DEC23-1500-C,buy,13.0,2020.67,0.2685,106.38,1700057964673,,,,
2023-11-15 14:19:24.673,0,8,ETH-27475460,0.262718,ETH-1DEC23-1500-C,buy,62.0,2020.67,0.2685,106.38,1700057964673,,,,
2023-11-15 11:56:47.972,2,7,ETH-27472301,0.260389,ETH-1DEC23-1500-C,sell,114.0,2013.87,0.2535,0.0,1700049407972,,,,
2023-11-15 11:55:46.361,1,6,ETH-27472276,0.260376,ETH-1DEC23-1500-C,buy,40.0,2013.6,0.2685,113.36,1700049346361,,,,
2023-11-15 11:54:35.091,0,5,ETH-27472233,0.259603,ETH-1DEC23-1500-C,buy,74.0,2011.31,0.2685,115.52,1700049275091,,,,
2023-11-15 09:47:57.733,2,4,ETH-27470325,0.252984,ETH-1DEC23-1500-C,sell,40.0,1990.85,0.245,0.0,1700041677733,,,,
2023-11-15 09:47:40.848,2,3,ETH-27470323,0.253056,ETH-1DEC23-1500-C,buy,80.0,1991.05,0.255,88.5,1700041660848,,,,
2023-11-15 18:50:20.082,2,2,ETH-27485484,0.001441,ETH-1DEC23-1500-P,sell,32.0,2033.17,0.0021,83.35,1700074220082,,,,
2023-11-15 18:51:02.621,3,3,ETH-27485578,0.002738,ETH-1DEC23-1600-P,buy,14.0,2032.93,0.003,73.52,1700074262621,,,,
2023-11-15 18:50:22.759,2,2,ETH-27485518,0.003581,ETH-1DEC23-1600-P,buy,35.0,2033.2,0.003,73.56,1700074222759,,,,
2023-11-15 18:50:20.328,1,1,ETH-27485488,0.003957,ETH-1DEC23-1600-P,sell,32.0,2033.17,0.004,78.18,1700074220328,,,,
2023-11-15 18:50:42.375,3,9,ETH-27485557,0.004757,ETH-1DEC23-1700-P,buy,34.0,2033.25,0.005,65.95,1700074242375,,,,
2023-11-15 18:50:15.471,2,8,ETH-27485465,0.008135,ETH-1DEC23-1700-P,buy,26.0,2033.38,0.005,65.91,1700074215471,,,,
2023-11-15 18:50:14.646,1,7,ETH-27485449,0.008348,ETH-1DEC23-1700-P,sell,25.0,2033.58,0.01,80.08,1700074214646,,,,
2023-11-15 18:50:14.623,0,6,ETH-27485447,0.008348,ETH-1DEC23-1700-P,sell,1.0,2033.58,0.01,80.08,1700074214623,,,,
2023-11-15 18:50:42.375,3,14,ETH-27485558,0.008988,ETH-1DEC23-1800-P,buy,29.0,2033.25,0.0095,60.77,1700074242375,,,,
2023-11-15 18:50:21.535,2,13,ETH-27485511,0.00861,ETH-1DEC23-1800-P,buy,26.0,2033.31,0.0095,60.72,1700074221535,,,,
2023-11-15 18:50:20.538,1,12,ETH-27485500,0.008553,ETH-1DEC23-1800-P,sell,22.0,2033.17,0.0155,72.68,1700074220538,,,,
2023-11-15 18:50:20.516,1,11,ETH-27485499,0.008553,ETH-1DEC23-1800-P,sell,1.0,2033.17,0.0155,72.68,1700074220516,,,,
2023-11-15 18:50:20.491,1,10,ETH-27485498,0.008553,ETH-1DEC23-1800-P,sell,1.0,2033.17,0.0155,72.68,1700074220491,,,,
2023-11-15 18:50:20.468,1,9,ETH-27485497,0.008553,ETH-1DEC23-1800-P,sell,1.0,2033.17,0.0155,72.68,1700074220468,,,,
2023-11-15 18:50:20.446,0,8,ETH-27485495,0.008553,ETH-1DEC23-1800-P,sell,1.0,2033.17,0.0155,72.68,1700074220446,,,,
2023-11-15 18:51:11.094,1,4,ETH-27485630,0.018165,ETH-1DEC23-1900-P,buy,30.0,2033.71,0.0185,57.28,1700074271094,,,,
2023-11-15 18:50:42.377,1,3,ETH-27485559,0.01823,ETH-1DEC23-1900-P,buy,24.0,2033.25,0.0185,57.17,1700074242377,,,,
2023-11-15 18:50:15.570,0,2,ETH-27485466,0.018039,ETH-1DEC23-1900-P,buy,19.0,2033.38,0.0185,57.11,1700074215570,,,,
2023-11-15 18:50:42.375,1,3,ETH-27485555,0.035749,ETH-1DEC23-2000-P,buy,20.0,2033.25,0.0365,57.26,1700074242375,,,,
2023-11-15 18:50:15.672,0,2,ETH-27485468,0.035637,ETH-1DEC23-2000-P,buy,16.0,2033.18,0.0365,57.23,1700074215672,,,,
2023-11-15 19:26:44.692,0,8,ETH-27487114,0.039116,ETH-1DEC23-2100-C,buy,10.0,2039.21,0.0395,61.2,1700076404692,,,,
2023-11-15 18:50:42.377,3,7,ETH-27485560,0.036107,ETH-1DEC23-2100-C,buy,19.0,2033.25,0.037,59.19,1700074242377,,,,
2023-11-15 18:50:21.534,2,6,ETH-27485510,0.040177,ETH-1DEC23-2100-C,buy,17.0,2033.31,0.037,59.27,1700074221534,,,,
2023-11-15 18:50:20.356,0,5,ETH-27485490,0.040541,ETH-1DEC23-2100-C,sell,17.0,2033.17,0.046,70.3,1700074220356,,,,
2023-11-15 18:50:46.145,3,10,ETH-27485569,0.02253,ETH-1DEC23-2200-C,buy,30.0,2033.47,0.023,61.46,1700074246145,,,,
2023-11-15 18:50:22.762,2,9,ETH-27485522,0.023905,ETH-1DEC23-2200-C,buy,21.0,2033.2,0.023,61.42,1700074222762,,,,
2023-11-15 18:50:20.446,3,8,ETH-27485496,0.024843,ETH-1DEC23-2200-C,sell,18.0,2033.17,0.0295,70.36,1700074220446,,,,
2023-11-15 18:50:20.424,2,7,ETH-27485494,0.024843,ETH-1DEC23-2200-C,sell,2.0,2033.17,0.0295,70.36,1700074220424,,,,
2023-11-15 18:50:54.207,2,7,ETH-27485572,0.014244,ETH-1DEC23-2300-C,buy,30.0,2033.22,0.0145,64.35,1700074254207,,,,
2023-11-15 18:50:25.360,0,6,ETH-27485532,0.014259,ETH-1DEC23-2300-C,buy,30.0,2032.6,0.015,65.28,1700074225360,,,,
2023-11-15 18:50:20.319,2,5,ETH-27485487,0.014345,ETH-1DEC23-2300-C,buy,23.0,2033.17,0.0145,64.42,1700074220319,,,,
2023-11-15 18:50:19.610,2,4,ETH-27485480,0.014037,ETH-1DEC23-2300-C,sell,23.0,2033.34,0.019,71.82,1700074219610,,,,
2023-11-15 18:50:42.375,1,3,ETH-27485556,0.009489,ETH-1DEC23-2400-C,buy,31.0,2033.25,0.01,68.89,1700074242375,,,,
2023-11-15 18:50:17.187,0,2,ETH-27485474,0.008575,ETH-1DEC23-2400-C,buy,25.0,2033.0,0.01,68.96,1700074217187,,,,
2023-11-15 18:50:17.394,0,2,ETH-27485475,0.005524,ETH-1DEC23-2500-C,buy,28.0,2033.0,0.007,72.98,1700074217394,,,,
2023-11-15 18:50:54.813,1,1,ETH-27485573,0.004737,ETH-1DEC23-2600-C,sell,37.0,2033.22,0.0046,75.26,1700074254813,,,,
2023-11-15 18:51:02.622,3,5,ETH-27485580,0.00369,ETH-1DEC23-2700-C,sell,38.0,2032.93,0.0034,79.12,1700074262622,,,,
2023-11-15 18:50:36.696,2,4,ETH-27485547,0.003446,ETH-1DEC23-2700-C,sell,36.0,2033.04,0.0034,79.13,1700074236696,,,,
2023-11-15 18:51:02.622,3,3,ETH-27485579,0.002793,ETH-1DEC23-2800-C,sell,39.0,2032.93,0.0025,82.38,1700074262622,,,,
2023-11-15 18:50:22.630,2,2,ETH-27485516,0.002254,ETH-1DEC23-2800-C,sell,36.0,2033.22,0.0025,82.37,1700074222630,,,,
2023-11-18 01:10:16.473,0,10,ETH-27557011,0.002381,ETH-8DEC23-1500-P,buy,250.0,1955.57,0.0025,67.25,1700269816473,3.0,BLOCK-497462,ETH-PBUT-8DEC23-1500_2300_2400,
2023-11-18 00:42:33.534,2,9,ETH-27556738,0.002427,ETH-8DEC23-1500-P,sell,250.0,1954.04,0.002,64.24,1700268153534,3.0,BLOCK-497436,ETH-PBUT-8DEC23-1500_2300_2400,
2023-11-17 13:29:22.405,2,8,ETH-27538361,0.00247,ETH-8DEC23-1500-P,buy,31.0,1964.14,0.0027,68.18,1700227762405,,,,
2023-11-17 13:28:34.419,0,7,ETH-27538355,0.002503,ETH-8DEC23-1500-P,buy,19.0,1964.14,0.0028,68.68,1700227714419,,,,
2023-11-17 13:28:34.419,1,6,ETH-27538354,0.002503,ETH-8DEC23-1500-P,buy,12.0,1964.14,0.0027,68.19,1700227714419,,,,
